Date,Open,High,Low,Close,Adj Close,Volume
2008-07-25,2.988813,3.026174,2.970133,2.988813,1.203573,25339549
2008-07-28,2.988813,3.007494,2.970133,2.988813,1.203573,15075678
2008-07-29,2.970133,2.988813,2.951453,2.970133,1.196051,13672045
2008-07-30,2.970133,3.026174,2.951453,2.970133,1.196051,13324081
2008-07-31,2.932773,2.988813,2.932773,2.951453,1.188529,14892863
2008-08-01,2.951453,2.951453,2.914093,2.932773,1.181007,12449620
2008-08-04,2.914093,2.951453,2.895413,2.914093,1.173484,17715655
2008-08-05,2.914093,2.914093,2.745972,2.802013,1.128350,33930248
2008-08-06,2.820693,2.820693,2.652572,2.671252,1.075694,45769057
2008-08-07,2.652572,2.689932,2.559171,2.633892,1.060649,48251647
2008-08-08,2.615212,2.671252,2.577852,2.615212,1.053127,40775772
2008-08-11,2.615212,2.615212,2.559171,2.577852,1.038082,30839256
2008-08-12,2.596532,2.615212,2.577852,2.596532,1.045605,16482256
2008-08-13,2.577852,2.596532,2.540491,2.577852,1.038082,22515419
2008-08-14,2.596532,2.633892,2.521811,2.521811,1.015515,30488882
2008-08-15,2.540491,2.559171,2.447091,2.484451,1.000470,25455448
2008-08-18,2.447091,2.465771,2.372371,2.391051,0.962859,19899264
2008-08-19,2.372371,2.391051,2.335010,2.372371,0.955337,17862336
2008-08-20,2.372371,2.391051,2.335010,2.372371,0.955337,23439130
2008-08-21,2.372371,2.391051,2.353691,2.391051,0.962859,14136175
2008-08-22,2.409731,2.465771,2.409731,2.447091,0.985426,30809277
2008-08-25,2.428411,2.447091,2.391051,2.447091,0.985426,8554028
2008-08-26,2.428411,2.428411,2.391051,2.409731,0.970381,14914544
2008-08-27,2.428411,2.521811,2.409731,2.465771,0.992948,30426517
2008-08-28,2.465771,2.484451,2.447091,2.484451,1.000470,31130207
2008-08-29,2.503131,2.559171,2.484451,2.540491,1.023037,34519913
2008-09-01,2.540491,2.540491,2.540491,2.540491,1.023037,0
2008-09-02,2.540491,2.540491,2.484451,2.484451,1.000470,34270985
2008-09-03,2.484451,2.503131,2.447091,2.465771,0.992948,28855325
2008-09-04,2.465771,2.484451,2.447091,2.447091,0.985426,29173310
2008-09-05,2.428411,2.447091,2.391051,2.409731,0.970381,17293
2008-09-08,2.409731,2.447091,2.372371,2.409731,0.970381,32245566
2008-09-09,2.428411,2.428411,2.335010,2.335010,0.940292,25108822
2008-09-10,2.316330,2.335010,2.278970,2.297650,0.925247,26239170
2008-09-11,2.297650,2.297650,2.222930,2.222930,0.895158,48761816
2008-09-12,2.241610,2.278970,2.222930,2.278970,0.917725,31112274
2008-09-15,2.241610,2.260290,2.222930,2.222930,0.895158,21636676
2008-09-16,2.222930,2.222930,2.185570,2.204250,0.887635,1619
2008-09-17,2.222930,2.278970,2.222930,2.222930,0.895158,24269
2008-09-18,2.204250,2.278970,2.185570,2.260290,0.910203,45451607
2008-09-19,2.316330,2.409731,2.260290,2.353691,0.947814,32728968
2008-09-22,2.391051,2.409731,2.372371,2.372371,0.955337,19003390
2008-09-23,2.372371,2.465771,2.353691,2.428411,0.977903,18027217
2008-09-24,2.428411,2.465771,2.409731,2.447091,0.985426,12411879
2008-09-25,2.447091,2.484451,2.447091,2.447091,0.985426,14124666
2008-09-26,2.465771,2.503131,2.447091,2.465771,0.992948,18911581
2008-09-29,2.465771,2.503131,2.409731,2.484451,1.000470,16196926
2008-09-30,2.372371,2.503131,2.353691,2.465771,0.992948,13862622
2008-10-03,2.465771,2.503131,2.447091,2.465771,0.992948,23249088
2008-10-06,2.447091,2.521811,2.447091,2.484451,1.000470,30046968
2008-10-07,2.484451,2.521811,2.428411,2.484451,1.000470,12493785
2008-10-08,2.428411,2.484451,2.428411,2.447091,0.985426,28296441
2008-10-09,2.428411,2.521811,2.428411,2.503131,1.007993,26909135
2008-10-10,2.391051,2.447091,2.391051,2.428411,0.977903,49023325
2008-10-13,2.428411,2.521811,2.391051,2.503131,1.007993,32012430
2008-10-14,2.540491,2.559171,2.503131,2.521811,1.015515,29252539
2008-10-15,2.540491,2.540491,2.484451,2.521811,1.015515,31414467
2008-10-16,2.503131,2.503131,2.409731,2.465771,0.992948,33230037
2008-10-17,2.484451,2.484451,2.391051,2.391051,0.962859,49158228
2008-10-20,2.391051,2.391051,2.241610,2.316330,0.932769,76362865
2008-10-21,2.353691,2.409731,2.335010,2.372371,0.955337,34803102
2008-10-22,2.353691,2.372371,2.316330,2.372371,0.955337,22889346
2008-10-23,2.297650,2.353691,2.278970,2.335010,0.940292,42862754
2008-10-24,2.335010,2.353691,2.222930,2.241610,0.902680,73733862
2008-10-28,2.166890,2.204250,2.036129,2.166890,0.872591,55199688
2008-10-29,2.241610,2.241610,2.129529,2.204250,0.887635,32834964
2008-10-30,2.166890,2.335010,2.148210,2.278970,0.917725,34250375
2008-10-31,2.241610,2.335010,2.241610,2.316330,0.932769,27404047
2008-11-03,2.316330,2.428411,2.316330,2.372371,0.955337,32945241
2008-11-04,2.372371,2.409731,2.353691,2.372371,0.955337,20443159
2008-11-05,2.409731,2.465771,2.353691,2.372371,0.955337,46578208
2008-11-06,2.353691,2.372371,2.297650,2.372371,0.955337,15046503
2008-11-07,2.297650,2.353691,2.241610,2.316330,0.932769,24057167
2008-11-10,2.335010,2.428411,2.335010,2.391051,0.962859,10668044
2008-11-11,2.353691,2.391051,2.353691,2.391051,0.962859,7333745
2008-11-12,2.353691,2.391051,2.353691,2.391051,0.962859,10728804
2008-11-13,2.353691,2.372371,2.335010,2.372371,0.955337,13944795
2008-11-14,2.391051,2.391051,2.353691,2.372371,0.955337,24658342
2008-11-17,2.335010,2.372371,2.316330,2.353691,0.947814,19011152
2008-11-18,2.335010,2.409731,2.335010,2.409731,0.970381,16821655
2008-11-19,2.409731,2.409731,2.353691,2.391051,0.962859,26199823
2008-11-20,2.353691,2.372371,2.316330,2.353691,0.947814,26017276
2008-11-21,2.335010,2.372371,2.297650,2.353691,0.947814,18583960
2008-11-24,2.241610,2.241610,2.166890,2.166890,0.887677,4384080
2008-11-25,2.204250,2.204250,2.073489,2.166890,0.887677,9886463
2008-11-26,2.129529,2.129529,2.073489,2.092169,0.857067,11717825
2008-11-27,2.110849,2.185570,2.110849,2.185570,0.895329,7591506
2008-11-28,2.166890,2.204250,2.129529,2.185570,0.895329,10045991
2008-12-01,2.185570,2.185570,1.868008,1.905368,0.780543,63116139
2008-12-02,1.860536,1.924049,1.845592,1.924049,0.788196,11107817
2008-12-03,1.924049,1.942729,1.886688,1.924049,0.788196,8945621
2008-12-04,1.886688,1.924049,1.886688,1.924049,0.788196,7891290
2008-12-05,1.905368,1.905368,1.868008,1.868008,0.765238,8090433
2008-12-09,1.924049,1.942729,1.905368,1.905368,0.780543,8488985
2008-12-10,1.905368,1.980089,1.905368,1.961409,0.803500,10751555
2008-12-11,1.961409,2.054809,2.054809,2.054809,0.841762,7494879
2008-12-12,2.036129,2.054809,1.961409,1.980089,0.811153,10910816
2008-12-15,2.017449,2.054809,1.980089,1.980089,0.811153,11435438
2008-12-16,1.961409,2.017449,1.961409,1.980089,0.811153,4279155
2008-12-17,2.036129,2.073489,2.017449,2.054809,0.841762,15024019
2008-12-18,2.036129,2.129529,2.017449,2.110849,0.864719,30164741
2008-12-19,2.110849,2.110849,2.017449,2.036129,0.834110,17183806
2008-12-22,2.036129,2.073489,2.036129,2.054809,0.841762,10626020
2008-12-23,2.054809,2.054809,1.980089,2.017449,0.826457,8054298
2008-12-24,2.017449,2.017449,1.942729,1.942729,0.795848,6622292
2008-12-26,1.961409,1.961409,1.886688,1.905368,0.780543,9334003
2008-12-30,1.905368,1.961409,1.905368,1.942729,0.795848,11635652
2008-12-31,1.961409,1.961409,1.770872,1.942729,0.795848,14467544
2009-01-02,1.942729,2.036129,1.942729,2.017449,0.826457,27431616
2009-01-05,2.054809,2.148210,2.054809,2.129529,0.872372,40933159
2009-01-06,2.129529,2.148210,2.073489,2.110849,0.864719,27814912
